"","countrycode","year","gdppc","growth","UDel_pop_preci","UDel_pop_temp"
"7792","MUS",1979,2568.380909,0.0171568921872804,2051.1,23.9
"7793","MUS",1980,2271.349579,-0.122901520852619,1915.7,23.8
"7794","MUS",1981,2369.580449,0.0423387307124639,1648.5,23.8
"7795","MUS",1982,2469.46538,0.041288768130344,2769.5,23.7
"7796","MUS",1983,2456.249539,-0.00536607291714386,1101.6,23.6
"7797","MUS",1984,2544.901048,0.0354561593526395,1122.2,23.6
"7798","MUS",1985,2699.729679,0.0590598808055862,1949.5,23.6
"7799","MUS",1986,2940.174,0.0853171141636118,1343,23.7
"7800","MUS",1987,3177.724371,0.0776965707469124,2148.8,24.3
"7801","MUS",1988,3370.253766,0.0588227089932474,1518.1,24.2
"7802","MUS",1989,3493.877736,0.036024175528004,2059.5,23.7
"7803","MUS",1990,3718.392364,0.0622791961209241,1237.6,23.8
"7804","MUS",1991,3841.626074,0.0326043190760892,1217.4,24.1
"7805","MUS",1992,4038.334402,0.0499365964930156,1414.3,23.6
"7806","MUS",1993,4193.552953,0.037716004531184,1801.4,23.6
"7807","MUS",1994,4306.289434,0.0265282783632692,1219.9,23.9
"7808","MUS",1995,4452.47833,0.0333842561157223,2000.4,23.7
"7809","MUS",1996,4653.437938,0.0441454186852059,1249.8,23.5
"7810","MUS",1997,4856.905657,0.0427952511184859,1567.8,23.8
"7811","MUS",1998,5097.930543,0.0484331424537814,1910.6,24.2
"7812","MUS",1999,5164.955516,0.0130618084511926,1035.3,24
"7813","MUS",2000,5533.976918,0.0690102204629657,1488.5,23.7
"7814","MUS",2001,5674.222439,0.0250268284130719,1322.2,24.2
"7815","MUS",2002,5725.966252,0.00907777401503473,1540.2,24.1
"7816","MUS",2003,6021.52176,0.0503286985884976,1453.4,24.3
"7817","MUS",2004,6242.981848,0.0361179170695145,1688.1,24.1
"7818","MUS",2005,6316.44296,0.0116982984308649,1721.2,24
"7819","MUS",2006,6592.950733,0.0428447805510057,1603.2,24.3
"7820","MUS",2007,6938.849692,0.0511350028675501,1449,24.4
"7821","MUS",2008,7286.245914,0.0488524392468559,2027.5,24.3
"7822","MUS",2009,7507.827971,0.0299577561068674,1760.1,24.7
"7823","MUS",2010,7817.841119,0.0404622390012346,1384.1,24.8
"7824","MUS",2011,8123.596982,0.038364589463308,1434.2,24.7
"7825","MUS",2012,8384.323783,0.0315907118219396,1126.7,24.6
"7826","MUS",2013,8646.992236,0.0308477961057108,1737.7,24.4
"7827","MUS",2014,8954.557473,0.034951075446978,1480.5,24.8
"7828","MUS",2015,9260.447303,0.0335897348098477,1794.8,24.8
"7829","MUS",2016,9609.250983,0.0369739261783621,1385.1,24.5
"7830","MUS",2017,9966.769666,0.0365302475269846,1573.8,25
"7831","MWI",1960,178.8129008,NA,984.7130244823,21.6290795775461
"7832","MWI",1961,187.9654754,0.0499182922145707,1299.65829996766,21.9159049456585
"7833","MWI",1962,184.722251,-0.0174049534931733,1243.22410255677,21.6359163738775
"7834","MWI",1963,177.7599783,-0.0384191471666462,1292.86999633247,21.2812160224981
"7835","MWI",1964,178.0348605,0.00154517280587019,900.021068718211,21.5270550700218
"7836","MWI",1965,197.2817646,0.102653607400757,1089.1657744734,21.1781080489094
"7837","MWI",1966,217.8365626,0.0991120847466025,963.167527487485,21.9405523512742
"7838","MWI",1967,227.7880478,0.0446705129124094,1041.23202584968,21.735090390282
"7839","MWI",1968,217.704201,-0.0452783164299531,1040.61423308355,21.5181472762053
"7840","MWI",1969,224.5858506,0.0311207768485238,1175.3897522441,21.9276496361239
"7841","MWI",1970,219.8292417,-0.0214069712184308,1075.47544584086,21.8383783660789
"7842","MWI",1971,248.8529333,0.124011021774849,1046.76230827993,21.4637513781269
"7843","MWI",1972,257.4576008,0.0339929568017121,1047.55937362465,21.7943859720928
"7844","MWI",1973,256.409627,-0.00407877831542258,932.566764665526,21.9193915604994
"7845","MWI",1974,267.370787,0.0418601392391595,1352.36602106288,21.2998638337049
"7846","MWI",1975,275.7584378,0.0308888467388044,928.174446587649,21.6418998691384
"7847","MWI",1976,281.1418186,0.0193339774245107,1315.27150790645,21.5371487929185
"7848","MWI",1977,286.0800792,0.0174125342847509,1041.85226632225,22.1590172641962
"7849","MWI",1978,304.4333137,0.0621802917073682,1402.38729867797,21.9066930896539
"7850","MWI",1979,308.472769,0.013181509867624,1113.02884457294,21.8309817972006
"7851","MWI",1980,301.0582311,-0.0243298655636197,1122.5139708301,21.9277037098247
"7852","MWI",1981,277.9308261,-0.0799314490924701,993.798914156538,21.4864161334377
"7853","MWI",1982,278.2239948,0.00105427020008531,1132.40372282601,21.4388580593828
"7854","MWI",1983,281.2065698,0.010662997156242,913.977418534396,22.3503312740261
"7855","MWI",1984,286.6365693,0.0191255811475903,1162.79423851672,21.5107566563692
"7856","MWI",1985,287.2160216,0.00201951687986668,1259.75559035123,21.3377399690045
"7857","MWI",1986,271.7158585,-0.0554777387195138,1205.88780975455,21.5805657983367
"7858","MWI",1987,260.0292795,-0.0439626442772756,859.881279408548,22.5228844811604
"7859","MWI",1988,252.89746,-0.0278101280066156,1103.25780069379,22.1110288171403
"7860","MWI",1989,243.9039199,-0.0362097332865874,1396.38324717701,21.6263753257073
"7861","MWI",1990,248.7712892,0.0197595802567134,835.395519564244,22.4035195203556
"7862","MWI",1991,264.9711993,0.0630871810929694,1156.46016570135,21.8853013363713
"7863","MWI",1992,243.3706166,-0.0850356855515066,683.603392203082,22.5167583258897
"7864","MWI",1993,266.2879724,0.0899928735555671,1021.98933149923,21.864656327167
"7865","MWI",1994,238.1523728,-0.11166763553155,930.648459961823,21.9117724057486
"7866","MWI",1995,275.2046509,0.144604315323422,983.276926044815,22.5532337874009
"7867","MWI",1996,290.0846323,0.0526577099330012,1341.22863622642,22.1877446618057
"7868","MWI",1997,293.9840084,0.01335265673998,1092.31980278303,22.095443468776
"7869","MWI",1998,297.1155691,0.0105958120013261,938.189046350312,22.7576173800093
"7870","MWI",1999,297.637071,0.00175367707006302,1314.25780060152,21.8401941392322
"7871","MWI",2000,294.3439181,-0.0111259886095345,1024.9899460731,21.9027980869531
"7872","MWI",2001,272.7702943,-0.0761188449459063,1124.05809728595,22.3188922077519
"7873","MWI",2002,270.7369635,-0.00748229304060377,1114.07286606335,22.9961555939466
"7874","MWI",2003,279.351217,0.031322097300257,1093.85468713177,22.7099738476185
"7875","MWI",2004,287.2721539,0.0279602054252326,1107.6236455058,22.2467479962349
"7876","MWI",2005,289.0468576,0.00615877413099319,834.65459889751,23.0946389705462
"7877","MWI",2006,294.5204004,0.0187594600059287,1050.4238939264,22.5698255120018
"7878","MWI",2007,313.8881112,0.0636883166485367,1151.44198933287,22.553717425633
"7879","MWI",2008,328.3659413,0.0450920725284387,931.297320964102,22.2988106543379
"7880","MWI",2009,345.6349986,0.0512546397229832,1107.05329975715,22.0120569582573
"7881","MWI",2010,358.9409028,0.0377744578818096,1040.04242357186,23.1300250386116
"7882","MWI",2011,365.7361036,0.0187542861384964,1009.41979924733,23.4586525543221
"7883","MWI",2012,362.1315659,-0.00990445741052337,1043.21756930258,23.4445762093497
"7884","MWI",2013,370.3008243,0.0223081264404987,1061.35301744387,22.7701619449137
"7885","MWI",2014,380.5889783,0.0274042817433582,1038.37377109975,22.5017051207165
"7886","MWI",2015,380.5969877,2.10445288217898e-05,942.252190669993,22.8718488407808
"7887","MWI",2016,379.6239342,-0.0025599243676524,971.385714756464,23.5544208751409
"7888","MWI",2017,384.4207507,0.0125565418345444,1146.88952949385,23.1300297171095
"7889","MYS",1960,1235.239789,NA,2555.63633821708,26.0338989662981
"7890","MYS",1961,1287.808207,0.0416765966189168,2509.67459219439,25.8261392466713
"7891","MYS",1962,1327.216511,0.030142191307279,2635.1569328306,25.7271988202295
"7892","MYS",1963,1379.936591,0.038953649269815,2361.95666112467,25.8508201160923
"7893","MYS",1964,1409.889877,0.0214740503588411,2514.91450786783,25.8083966805082
"7894","MYS",1965,1474.773123,0.0449925631242394,2511.34087212776,25.5859827881355
"7895","MYS",1966,1547.251583,0.0479760216965186,2699.58158525765,25.738558231459
"7896","MYS",1967,1565.945507,0.0120096146474058,2712.06636795092,25.444445682076
"7897","MYS",1968,1649.554932,0.0520157139550586,2409.35730190659,25.6420898450474
"7898","MYS",1969,1688.960191,0.02360755463532,2495.28969769411,25.8673600335664
"7899","MYS",1970,1747.864794,0.0342818572914014,2546.40541355164,25.7867738359949
"7900","MYS",1971,1878.34988,0.0719987427413615,2478.27442661772,25.3670130276148
"7901","MYS",1972,2007.188448,0.0663412927596578,2194.45183789406,25.811946944076
"7902","MYS",1973,2190.149379,0.0872347903187567,2645.70125526474,25.9078916188524
"7903","MYS",1974,2316.6918,0.0561704686793227,2141.45497421388,25.5136305938433
"7904","MYS",1975,2279.358747,-0.0162460676786136,2647.69724050206,25.3935875229309
"7905","MYS",1976,2480.423086,0.0845349927280603,2229.17120007816,25.3465049570823
"7906","MYS",1977,2605.523268,0.0492043808468718,1952.35615171801,25.6910007956467
"7907","MYS",1978,2708.477521,0.0387531509867252,1934.2418609851,25.789608171407
"7908","MYS",1979,2887.499123,0.0640040954712733,2328.54396108345,25.8876450682785
"7909","MYS",1980,3026.372171,0.0469738267557904,2583.26846877926,25.8512367310006
"7910","MYS",1981,3159.535421,0.043060399238918,2404.94160267154,25.8734114195748
"7911","MYS",1982,3269.324695,0.0341584501717929,2511.19920505945,25.7873941165238
"7912","MYS",1983,3392.107508,0.0368679637114422,2373.09254906806,26.2246621387639
"7913","MYS",1984,3565.6801,0.0499033950573455,2782.44962644683,25.4760311249416
"7914","MYS",1985,3437.127759,-0.0367186382220304,2402.68738331802,25.6794115068306
"7915","MYS",1986,3383.292133,-0.015786929531064,2352.72659619384,25.8115907318723
"7916","MYS",1987,3455.928232,0.0212418452153678,2565.78354820608,26.1217278567747
"7917","MYS",1988,3687.666051,0.0649026669092603,3041.72959619048,26.0021964802771
"7918","MYS",1989,3905.547209,0.0574041523882762,2312.15725945075,25.8055544254889
"7919","MYS",1990,4139.110788,0.0580830754402459,2154.61074252124,26.20470662063
"7920","MYS",1991,4414.213679,0.0643487367818292,2543.43883200161,26.0828724709496
"7921","MYS",1992,4684.32565,0.0593922511878873,2659.61412315968,26.0408455120016
"7922","MYS",1993,5020.430773,0.0692937741466526,2673.74391382783,25.9881111977432
"7923","MYS",1994,5347.716796,0.0631539613374787,2736.64339686053,26.052879772612
"7924","MYS",1995,5727.115058,0.068542220944547,2842.19814877679,26.1832374877299
"7925","MYS",1996,6141.110501,0.0697936655016331,2552.81328758913,26.1134478684436
"7926","MYS",1997,6424.173079,0.0450623296803752,2231.99018594524,26.4864889228973
"7927","MYS",1998,5802.878306,-0.101713864729224,2474.61235157828,27.1028614744194
"7928","MYS",1999,6010.465388,0.0351481270450087,2816.21538479967,26.101039639056
"7929","MYS",2000,6392.580855,0.0616358953628708,2697.84546995166,26.2559566174505
"7930","MYS",2001,6286.134861,-0.0167916841901867,2681.21657784284,26.3776748672149
"7931","MYS",2002,6488.384664,0.0316672112591529,2451.69838613683,26.6572635147529
"7932","MYS",2003,6727.671042,0.0362154240106722,2829.06610220808,26.4381969696803
"7933","MYS",2004,7043.776166,0.0459153859826937,2536.9373765323,26.3553560630959
"7934","MYS",2005,7274.971097,0.0322954265470443,2471.87871122287,26.4871128195049
"7935","MYS",2006,7531.364872,0.0346364431595969,3016.94248802996,26.1794676796007
"7936","MYS",2007,7850.426535,0.0414915826986793,2824.93207550304,26.0977713400967
"7937","MYS",2008,8073.934416,0.0280730335472672,3124.90891472722,25.8889529867008
"7938","MYS",2009,7808.658008,-0.0334077804086981,2891.24502619018,26.2703838513473
"7939","MYS",2010,8247.782262,0.0547112283560764,2753.21196243058,26.6493080615873
"7940","MYS",2011,8550.154638,0.0360050216192782,2853.12863176821,26.2906523770171
"7941","MYS",2012,8888.702522,0.038831721741964,2804.99940204908,26.412877169179
"7942","MYS",2013,9179.366821,0.0321771376634583,2659.66120891383,26.5269216504357
"7943","MYS",2014,9601.178003,0.0449275710852088,2533.2611868182,26.482101455503
"7944","MYS",2015,9955.242722,0.0362135195460258,2579.80554199478,26.7448956773869
"7945","MYS",2016,10258.04151,0.0299626164191071,2397.05453004393,27.0878658506254
"7946","MYS",2017,10707.7483,0.0429056840351105,2901.89266489311,26.4817621226171
"7947","NAM",1960,NA,NA,314.902398040399,20.8879592158958
"7948","NAM",1961,NA,NA,343.221337245898,21.0369548378975
"7949","NAM",1962,NA,NA,272.352818795542,21.4956980626906
"7950","NAM",1963,NA,NA,587.592022562372,20.2901847376177
"7951","NAM",1964,NA,NA,224.11064273062,20.6762887078341
"7952","NAM",1965,NA,NA,320.099955710662,20.5552932259167
"7953","NAM",1966,NA,NA,421.719429654698,20.664797362716
"7954","NAM",1967,NA,NA,560.822322856545,20.4759842931086
"7955","NAM",1968,NA,NA,404.432790704343,20.3621951773928
"7956","NAM",1969,NA,NA,410.759596820776,20.5205908849168
"7957","NAM",1970,NA,NA,323.763419662718,20.8294707300296
"7958","NAM",1971,NA,NA,473.417902082332,20.2364874048002
"7959","NAM",1972,NA,NA,383.072738149998,20.3319246946369
"7960","NAM",1973,NA,NA,362.237290164657,20.6998727290679
"7961","NAM",1974,NA,NA,692.112301238034,19.3425891157254
"7962","NAM",1975,NA,NA,368.19439454888,20.0240508470353
"7963","NAM",1976,NA,NA,553.176100239273,19.1722391060956
"7964","NAM",1977,NA,NA,487.654274714487,20.117544708643
"7965","NAM",1978,NA,NA,540.369465691623,19.9260883720639
"7966","NAM",1979,NA,NA,413.116065151516,20.5278386149424
"7967","NAM",1980,3287.954248,NA,347.407532088182,20.4119468144367
"7968","NAM",1981,3248.594615,-0.0120430855906228,225.644903555244,20.3929330259625
"7969","NAM",1982,3164.908875,-0.026098212952185,356.461356534113,20.7379516518803
"7970","NAM",1983,3034.377319,-0.0421180269721546,334.657283575929,21.1331927517538
"7971","NAM",1984,2947.339698,-0.0291032705405145,342.751602481885,21.22407237188
"7972","NAM",1985,2872.381244,-0.0257615786983232,384.071673116277,20.5723322518479
"7973","NAM",1986,2907.929155,0.0122998097685016,383.528730642981,20.737759032228
"7974","NAM",1987,2901.581318,-0.0021853268208254,306.944307642096,21.4835140391573
"7975","NAM",1988,2816.294347,-0.0298339109823571,360.97238469495,21.1434012043367
"7976","NAM",1989,2766.259856,-0.017925784143789,352.90600674597,20.8290205865688
"7977","NAM",1990,2730.525715,-0.0130020150682082,362.693696227291,21.5120401104424
"7978","NAM",1991,2866.469478,0.0485869652264563,400.761493769231,20.5585988960888
"7979","NAM",1992,2990.412633,0.0423302567474471,187.885297573297,21.2868158204433
"7980","NAM",1993,2870.980895,-0.0407576355877035,367.913173160568,21.1236039284439
"7981","NAM",1994,2853.257725,-0.00619234375420064,265.010082226876,20.8068313662207
"7982","NAM",1995,2898.874208,0.0158610545969715,237.921776342345,22.0627801634737
"7983","NAM",1996,2927.522594,0.00983407682418225,299.490110851731,21.485362977281
"7984","NAM",1997,2988.805079,0.0207171340872145,482.777744360997,21.027370355575
"7985","NAM",1998,3027.270886,0.0127878475644536,238.560736286219,22.2106915006083
"7986","NAM",1999,3072.095886,0.0146985117293248,390.135817881768,21.595533747877
"7987","NAM",2000,3124.95037,0.0170583737733114,447.261498758051,21.1644523789545
"7988","NAM",2001,3111.336649,-0.00436597692942442,370.761767697869,21.3920471512695
"7989","NAM",2002,3211.283612,0.0316183118064739,321.396721825098,21.8499133990657
"7990","NAM",2003,3298.279721,0.0267302995441216,270.038219296516,22.3349885956977
"7991","NAM",2004,3647.403861,0.100614607678876,418.934327891425,21.8004467823713
"7992","NAM",2005,3680.65922,0.00907622844519196,294.119348127598,22.4611654422515
"7993","NAM",2006,3875.022109,0.0514594963299313,553.509673139532,20.427214233549
"7994","NAM",2007,4011.639449,0.0346486295783208,296.602781068076,21.9287676309592
"7995","NAM",2008,4043.645879,0.00794673239540877,438.974126214895,21.8108847346093
"7996","NAM",2009,3982.226395,-0.015305671689628,532.113465607541,21.7203275774434
"7997","NAM",2010,4147.3154,0.0406201747301917,410.798375587068,22.2372504214792
"7998","NAM",2011,4282.036821,0.0319675557979551,574.764608407819,20.5788615792524
"7999","NAM",2012,4420.726861,0.0318753416098616,316.331526945531,21.4561287233221
"8000","NAM",2013,4587.978877,0.0371354645301238,256.277433877314,22.3098942217274
"8001","NAM",2014,4782.03194,0.0414259529378906,348.713700585783,21.5662349354331
"8002","NAM",2015,4896.61526,0.0236786549368606,213.071843196313,22.9353455302636
"8003","NAM",2016,4808.650825,-0.0181276521554636,217.788646704473,22.5485285277853
"8004","NAM",2017,4670.949271,-0.0290542299632754,397.245868414645,22.1925336094074
"8005","NCL",1960,NA,NA,1448.92890038703,20.613607805322
"8006","NCL",1961,NA,NA,1915.94114614692,20.8477187505857
"8007","NCL",1962,NA,NA,1781.05132642112,21.0108830899439
"8008","NCL",1963,NA,NA,1590.03436474098,20.7376839246345
"8009","NCL",1964,NA,NA,1660.28475140364,21.1625923013654
"8010","NCL",1965,NA,NA,1435.02392151434,20.2136929264931
"8011","NCL",1966,NA,NA,1261.51562045791,20.329426776963
"8012","NCL",1967,NA,NA,3032.59493871689,21.1664839890954
"8013","NCL",1968,NA,NA,1078.71722794884,20.5516104383157
"8014","NCL",1969,NA,NA,1359.22786527188,21.0316761058563
"8015","NCL",1970,NA,NA,1518.93796708036,21.484553905867
"8016","NCL",1971,NA,NA,1862.04428387276,21.0257566407236
"8017","NCL",1972,NA,NA,1563.82394553795,20.823505695593
"8018","NCL",1973,NA,NA,1157.64725496579,21.9999012268942
"8019","NCL",1974,NA,NA,1650.90110430634,21.0974303465102
"8020","NCL",1975,NA,NA,2248.29756016198,21.1691040522968
"8021","NCL",1976,NA,NA,1682.98550890567,21.0713232192845
"8022","NCL",1977,NA,NA,960.790140971429,20.7255350892329
"8023","NCL",1978,NA,NA,1342.54315165507,20.934266007152
"8024","NCL",1979,NA,NA,1107.34963007774,20.8772443006544
"8025","NCL",1980,NA,NA,1200.0094633326,20.9921178514341
"8026","NCL",1981,NA,NA,1318.36725510182,21.0772443006544
"8027","NCL",1982,NA,NA,1511.94165355637,20.6255350892329
"8028","NCL",1983,NA,NA,1270.96868040046,21.3213044453377
"8029","NCL",1984,NA,NA,1615.47948584359,21.1314561706028
"8030","NCL",1985,NA,NA,1620.95944743894,21.1476336294146
"8031","NCL",1986,NA,NA,1633.77154266227,20.9195288866919
"8032","NCL",1987,NA,NA,1110.56344421482,20.9118607943085
"8033","NCL",1988,NA,NA,2041.47538006564,21.8219807414308
"8034","NCL",1989,NA,NA,1994.79928138847,21.2141117394391
"8035","NCL",1990,NA,NA,1892.74867711444,21.5123044026504
"8036","NCL",1991,NA,NA,1558.00447298848,21.0008487693532
"8037","NCL",1992,NA,NA,1747.29813653481,21.1746560155959
"8038","NCL",1993,NA,NA,1242.77252580973,20.9805770969658
"8039","NCL",1994,NA,NA,1208.4195248137,20.8229473095349
"8040","NCL",1995,NA,NA,1430.71511421694,21.8800541372036
"8041","NCL",1996,NA,NA,1894.77276259274,21.6264693738336
"8042","NCL",1997,NA,NA,1408.75601404447,21.2079558487202
"8043","NCL",1998,NA,NA,1653.55010059718,22.3765674992008
"8044","NCL",1999,NA,NA,2026.17544715028,21.5832695288405
"8045","NCL",2000,NA,NA,1144.98582995885,21.2845734368726
"8046","NCL",2001,NA,NA,1093.79370899277,21.5273296735238
"8047","NCL",2002,NA,NA,1034.86302810149,21.5138769300901
"8048","NCL",2003,NA,NA,1525.0223520446,21.2629978564531
"8049","NCL",2004,NA,NA,1375.09386472498,21.3527414790113
"8050","NCL",2005,NA,NA,1556.0173508025,21.3198831326311
"8051","NCL",2006,NA,NA,1348.05787459402,21.1636741525463
"8052","NCL",2007,NA,NA,1537.51107990103,21.8027602529581
"8053","NCL",2008,NA,NA,2199.83426151455,21.6908329690472
"8054","NCL",2009,NA,NA,2012.99270283831,21.2633368126183
"8055","NCL",2010,NA,NA,1494.69756769001,21.946212316708
